1,r13_150_uh_07599_pad60.wav,UH
2,r13_169_uh_07859_pad60.wav,UH
3,r13_175_uh_07915_pad60.wav,UH
4,r13_182_uh_08005_pad60.wav,UH
5,r13_186_uh_08055_pad60.wav,UH
6,r13_218_uh_08626_pad60.wav,UH
7,r13_219_uh_08650_pad60.wav,UH
8,r13_230_uh_08810_pad60.wav,UH
9,r13_231_uh_08834_pad60.wav,UH
10,r13_237_uh_08932_pad60.wav,UH
11,r13_269_uh_09222_pad60.wav,UH
12,r13_303_uh_09629_pad60.wav,UH
13,r13_306_uh_09669_pad60.wav,UH
14,r13_310_uh_09719_pad60.wav,UH
15,r13_312_uh_09741_pad60.wav,UH
16,r13_439_uh_11673_pad60.wav,UH
17,r13_488_uh_12606_pad60.wav,UH
18,r13_4_uh_05155_pad60.wav,UH
19,r13_503_uh_12727_pad60.wav,UH
20,r13_538_uh_13054_pad60.wav,UH
21,r13_576_uh_13407_pad60.wav,UH
22,r13_577_uh_13415_pad60.wav,UH
23,r13_584_uh_13591_pad60.wav,UH
24,r13_588_uh_13640_pad60.wav,UH
25,r13_632_uh_14350_pad60.wav,UH
26,r13_640_uh_14406_pad60.wav,UH
27,r13_74_uh_06483_pad60.wav,UH
28,r13_7_uh_05224_pad60.wav,UH
